Flow_Rate,Nozzle_Temperature,Suction_Pressure,Discharge_Power,Flow_Temperature,Anomaly
3.879103532009701,3.9646954921428676,3.143914087790146,3.180814906208411,0.0,1
3.655063228703173,3.9862975574435793,3.196755457725963,3.2190216709090653,0.0,1
3.7811719765790937,4.359644094158646,3.2255697698334114,3.5528461775240374,0.0,1
3.417955826565408,4.160812195489929,3.193001260080523,3.1875588748587576,0.0,1
3.6408375546944134,4.192723827848683,3.1650883025253935,3.55944042051021,0.0,1
3.469189385800659,4.370871025203907,3.2048790287167157,4.034059747422104,0.0,1
3.4324722450495586,3.766848438431546,3.0193130415595326,3.3368602602709307,0.0,1
3.166614222812588,3.5340949509199664,2.683241879612933,2.8393900395206435,0.0,1
3.695103095799462,4.378857563793403,3.0728338124895456,3.462704603135033,0.0,1
3.6751393517438253,3.930939585492271,3.1161335516663033,3.0709917377631197,0.0,1
3.321740438066316,4.020503255923807,3.144351599885395,3.508934864993984,0.0,1
3.6220489945050582,4.178135607888632,3.181454241574178,3.2331378107027997,0.0,1
3.9442605270679576,4.169452620283917,3.328704009284069,3.2192479837360355,0.0,1
3.5923655984026355,3.942701740241272,3.366140862882477,3.3084612956464663,0.0,1
3.4479765200084014,3.693199900703455,3.177726849578821,3.1759897966027384,0.0,1
3.6386443551878274,3.853504618858898,3.2680639377488014,3.335725571288308,0.0,1
3.603511481327594,3.9571757265061054,3.1662662755833835,2.9932069293098817,0.0,1
3.753420797638014,3.4646150118247823,2.991305214218827,2.965486196583624,0.0,1
3.3380412821368917,3.5046078950589017,3.0371718337365006,2.853177059456002,0.0,1
3.7277574660296353,4.318174962260504,3.5398947688254117,3.503499113571641,0.0,1
3.597203201101599,4.037261834170915,3.2169917342613594,3.2729340356581655,0.0,1
4.021271025283677,4.223951097815812,3.4025393741249803,3.4618175004432783,0.0,1
3.9392933388506055,4.291890891905378,3.3914233953816866,4.202312370482833,0.0,1
3.690585110777523,3.743780453432603,3.173300001715982,3.3670833993390232,10.0,1
3.4315119690014413,3.9524677795832464,3.291188343830411,3.1476373332313385,10.0,1
4.087284581289654,4.122869546547604,3.2215664029988367,3.3918491353097417,10.0,1
3.9273982604565454,4.147926522986276,3.4005644544040523,3.986988181886921,10.0,1
3.446370157187684,3.865120182190757,3.2694089223927896,3.539632466791864,10.0,1
3.8105452634334473,4.374977743479113,3.3775267322730422,3.570480115681467,10.0,1
3.8883302788886316,4.082594133610634,3.3617632419062398,3.5247196494231767,10.0,1
3.8110425510865618,4.34553318872959,3.24204397595858,3.3760793705215826,10.0,1
3.5169649101601936,3.5676881496578403,2.9118137842267284,3.0894907561466876,10.0,1
3.4506897903554585,3.7975696096037783,2.9890532346825975,3.3954947984664545,10.0,1
3.404523465831802,3.926774060171588,3.107915309238177,3.005023674277915,10.0,1
3.544364325400326,3.9560584866170405,3.070554616440115,3.271777311277557,10.0,1
3.6573652530797527,4.236905433750751,3.4041594218557707,3.7982591740656733,10.0,1
3.3383799685248934,3.43730624587319,3.019590176060529,3.2009457158966517,10.0,1
3.25064871303101,3.6447947397717466,2.835291329358123,3.0239075319696913,10.0,1
3.6093394562447303,3.946912981540094,3.073526921896658,3.2732798231869493,10.0,1
3.723700579886589,4.7465557326407595,3.5155440757392284,3.774347575111586,10.0,1
3.0310770201216037,3.4710528052713103,2.7283202282781134,2.997494009506437,10.0,1
3.804931337291903,4.188385003547988,3.1786275658018774,3.4322836377586716,10.0,1
3.801502173528766,3.891708200694282,3.228997916231224,3.3113606636567763,10.0,1
3.665937535783618,3.84652955586866,3.1667575584049397,3.463315448198971,10.0,1
3.5878105315686324,4.105751691039755,3.2235042001677026,3.939958641164958,10.0,1
3.307392404634642,3.472235838182424,2.889545335176714,2.9344853706041767,10.0,1
3.568112847331965,3.9110686192026187,2.934538002559196,3.2453919804314038,10.0,1
3.759289130844291,3.9024471232995466,3.3156126514881814,3.4236956589294456,10.0,1
3.472727204900126,4.003378383285154,3.1508212263235116,3.2693867737912767,10.0,1
3.70055374628997,4.054708813060862,3.209189345782157,3.6518693407712726,10.0,1
3.3716216697319585,3.921044006083452,3.1077881471311164,3.0206545236586573,10.0,1
3.443880911206833,4.399867062643116,3.32568997952621,3.352498745672837,10.0,1
4.223232009186108,4.291137083132252,3.6248360844514838,3.839356517392204,10.0,1
3.4330543073456967,3.639110893433913,3.09403906741109,3.2039539674601794,10.0,1
3.7740544571056667,4.2593128361595625,3.2459553189897195,3.2463977905920145,10.0,1
3.931117844993131,4.1817045706515685,3.27906849829362,3.405994274294194,10.0,1
3.7335084776648673,3.74056243870948,2.8414335214767914,3.0164120198778983,10.0,1
3.2968257097024076,3.628404215193988,2.8824531292845386,2.932722685660638,10.0,1
3.95332713794177,4.619657353141025,3.5189947571442866,3.6475068321037862,10.0,1
3.2167323529554763,4.135039042424143,3.0534808974539773,3.3680303498146897,10.0,1
3.820169529612934,4.080898929860383,3.189356086915369,3.449009675369294,10.0,1
4.135412451885251,4.332520320342662,3.489868273390587,4.0438513129279565,10.0,1
3.6980595386480726,3.3693828761899485,2.893699427442953,2.81622552580658,10.0,1
3.4038254405639004,3.6164425241880003,2.9197485743799874,2.8058297160869317,10.0,1
3.5305021479114838,3.817015833048122,3.273049136913577,3.49129640381879,10.0,1
3.2626002166920403,3.822346096361582,2.884094854232368,2.8706389740183806,10.0,1
3.435155121642568,3.7309687456280347,3.004880326451101,3.317571568042296,10.0,1
3.6536806230989254,3.837188952920023,3.241671458014464,3.3038546662207144,10.0,1
3.249298583726765,3.6477214327278578,3.070817419912427,2.9914816584277215,10.0,1
4.0087128575449835,4.117704258890613,3.4807437744340266,3.5833876173862533,10.0,1
3.9741885700407398,4.456678449139854,3.4296877619496087,3.855186260588717,10.0,1
3.6915506607360404,3.9005504355336704,3.0544579084821897,3.128775627998363,10.0,1
3.3673639657941865,4.022196358091842,3.0472475739818097,3.161382967309242,10.0,1
3.549800000282583,4.034696117315761,3.0975123940668787,3.371809086518669,10.0,1
3.40327437116159,3.323100328232714,2.741435405241733,3.3516801265530067,10.0,1
3.612057257662907,4.520432336614997,3.566113036756205,3.809225483068663,10.0,1
3.4978603242255617,4.263402094688867,3.3417746612000667,3.4553399535443896,10.0,1
3.4528455154496576,4.325310208869158,3.198995443769021,3.724178872179813,10.0,1
3.7523235003334343,3.872308051467769,3.140162279422131,3.9081370514103475,10.0,1
3.869204515077963,4.210393983176026,3.249183886224847,3.557565871127983,10.0,1
3.868374437686088,3.9704847694712284,3.2932964118893557,3.3084620910767675,10.0,1
3.804711769512893,4.04928860853293,2.935947464873259,3.4296379998036133,10.0,1
3.7390962633375278,4.531197600295393,3.5243893335876946,3.7602308623639678,10.0,1
3.421461466707453,3.991279433988147,3.044847349004761,3.4466999666010882,10.0,1
4.093425101974462,4.107792208108633,3.2210942559163525,3.475897632111544,10.0,1
3.2923880188122205,3.627669262126808,3.0342457734552695,3.062817965082944,10.0,1
3.7099150703524812,4.051792817048735,3.2168090777024365,3.2599369382208447,10.0,1
3.9345631358250475,4.0771010607949725,3.382777216255116,3.956670803989722,10.0,1
3.379640513778674,3.4694836197674483,2.9543639642773987,3.052737404715363,10.0,1
3.2994271149983456,3.4675335228418502,2.7189868820842573,2.801564310306701,10.0,1
3.538830759575199,3.836448428430853,3.057204203632335,3.1861531446270153,10.0,1
3.346313701859153,3.9337509659874828,3.0213975665672295,2.9600366573539114,10.0,1
3.645462856615805,3.7698950772107485,3.1705406845639854,3.2837679618923294,10.0,1
3.504958989058973,4.192061338598673,3.171942499375044,3.1879491751915108,10.0,1
3.7018946189083968,3.737135373703137,2.939004722124284,2.7756840132354266,10.0,1
3.987447444510196,4.084614262296551,3.5570370123598467,3.88727385529936,10.0,1
3.6088364198396166,3.5190915401079472,2.9682710180656837,3.187062005941687,10.0,1
3.432048586453143,3.688183786227494,3.0133977207087788,3.1829073684331237,10.0,1
3.511674769490912,4.034195001735081,3.188526628257185,3.306383427729098,10.0,1
3.601368997715465,3.8906861126128733,3.008156604737143,3.300390583970924,10.0,1
3.3259239323307126,3.7954365993295855,3.0824343123507756,3.174338123661743,10.0,1
3.8372230440640043,4.181339940111094,3.3492240245289557,3.5335249365009807,10.0,1
3.752687359883758,3.999193852214637,3.274570931454891,3.2298003310128003,10.0,1
4.003561537460997,4.342056011621138,3.5998866321355756,3.236553157287707,10.0,1
3.75772300943368,4.034536803704517,3.335435150490845,4.071579748943784,10.0,1
3.4207591116689917,3.8002762742082434,3.1773554805898456,3.267562056723048,10.0,1
3.815331310298889,4.211501929971692,3.415917647850917,3.3338159132491536,10.0,1
3.7327670135662814,3.8921094305072543,2.9801645768864895,3.0843136641755025,10.0,1
3.7708001197177143,4.319910730791821,3.2437229883218226,3.4687911657025974,10.0,1
3.604788551964033,3.704828935773398,2.8461854894783123,3.134676697877377,10.0,1
3.701258479475249,4.019788381082282,3.1999457565727942,3.080593455146046,10.0,1
3.82178390939827,4.281456324976893,3.061033654642411,3.3545116136257804,10.0,1
4.135002010418215,4.122482960671835,3.3799009686686516,3.9018748851501095,10.0,1
3.4129879520238102,3.828590387291724,3.1122072082367054,3.4520472975470007,10.0,1
3.388070327871117,3.8125330577306475,3.035810106051743,3.525428874810679,10.0,1
3.3977502417966647,3.8057681408075057,2.9540423869494172,3.437672617080802,10.0,1
3.6540785751562646,4.693836857700941,3.5668661727305615,3.8121546168725664,10.0,1
3.6640909676374966,3.918928287710384,3.0193719958345,3.604497198924923,10.0,1
3.5887162186069803,3.838763494468638,3.0952479622013263,3.4893554878898456,10.0,1
3.7236883831877114,4.28754713790911,3.340422666043908,3.2891213120186076,10.0,1
3.544448824883194,3.607694233880549,2.8726671869226483,2.7498612796868405,10.0,1
3.82383921595404,3.9921068528410832,3.259138026242575,3.792001567799296,10.0,1
3.3871096310578164,3.2700046962606595,2.7664504129265843,2.96901232678329,10.0,1
3.2918833594407633,3.4657554129989205,2.825487948778454,3.346944459205993,10.0,1
3.561449352414057,3.7022174101337315,3.0444346562004894,3.5001784574165624,10.0,1
3.6371462800038077,3.7767662815937535,2.9600574377630404,3.259713614279753,10.0,1
3.8991477955130383,4.257505286805384,3.320830396271371,3.5966918818584253,10.0,1
3.741487917525755,4.242894397491111,3.4674748380823583,3.8074999704610377,10.0,1
3.9383460434790667,4.227683578078048,3.551468179866254,3.8712790846468446,10.0,1
4.2718712919688135,4.519796407975544,3.5186590622904417,3.7253479729451295,10.0,1
3.8187342233440176,3.9568436208309112,3.3544244437838664,3.9593924586642366,10.0,1
3.844699271168248,4.259047416529532,3.4731909667388514,3.469401918867627,10.0,1
3.7766942383196263,3.9673791592800067,3.0906737174120646,3.2953973794757028,10.0,1
3.9177442306397556,3.772343076791296,2.9985145276172913,3.3755431751217806,10.0,1
3.815273677992874,3.957639570007099,3.183367107968464,3.5153194194157438,20.0,1
3.5849493670656662,4.16157168271939,3.4061540590362918,3.995451362346956,20.0,1
4.083365774045078,4.231572232624429,3.549411074171311,3.748043536785083,20.0,1
3.7374019238282274,4.182523957238311,3.568670876954125,3.8785436344893696,20.0,1
4.5162006129617716,4.338870218260605,3.6208733596531326,4.389188555103904,20.0,1
4.532152969118784,4.611697975895686,3.8052033616008054,4.021760802746892,20.0,1
3.7492545366657133,3.841938289383059,3.1756605849727704,3.315900801132133,20.0,1
4.5260756691615205,4.314845413816788,3.4260077464019516,3.639000162293935,20.0,1
3.434021019398428,3.841628864392486,3.2386788774611155,3.38432724294794,20.0,1
3.7773570171365143,4.030706970642218,3.5647472395821196,3.6209761334479444,20.0,1
3.8664740218438154,4.032486097484412,3.259186189276358,3.278659157795866,20.0,1
3.6227437013050836,3.6863398989771494,3.1483101586656157,2.9952663753613264,20.0,1
3.7516433649722676,3.8944692437940347,3.260516630208892,3.6406579493993405,20.0,1
3.858990782148408,3.677895544235225,3.368074238798641,3.7892333340193423,20.0,1
3.772495531387462,3.8301782978574495,3.2245702018507405,3.177202565143082,20.0,1
3.4702162224132964,3.8658602559068544,3.3027255495729215,3.5484450503854608,20.0,1
4.070485852955502,3.9364052674058745,3.300171282783281,3.4049792034535695,20.0,1
3.6635193837082,3.5855918722995788,3.0837811263786548,3.424596167662469,20.0,1
3.9634373769617945,4.078998357247338,3.753982628403499,3.5708375498701184,20.0,1
4.0946379166762,4.202859544444727,3.5318430971235197,3.796654370905438,20.0,1
3.763046340348236,4.0180409108022825,3.507709815176529,3.7466175403576787,20.0,1
4.291728771217675,4.258644322329814,3.87570114561056,4.325063374857476,20.0,1
3.777829730084094,3.8458355678927947,3.4247110853566527,3.691007896001605,20.0,1
3.5502301271475023,3.849126641050772,3.2211121978080635,3.629407683023659,20.0,1
3.998710145830763,4.080528409279857,3.5926389911264076,3.5865933520866204,20.0,1
4.140853568228378,3.8519822385038593,3.2322456577273537,3.1828434115255786,20.0,1
3.8379814898027087,4.014459851018238,3.572978466373592,3.939903796869331,20.0,1
4.155672577288776,4.038872777382752,3.6922640773354654,3.5775634733329276,20.0,1
4.507834096046213,4.0966823066222355,3.6877331226003567,3.8076452646346466,20.0,1
4.4398855881738895,4.0793834749601245,3.5387533735013275,3.589887508717122,20.0,1
3.6829746561500927,4.0230219836643615,3.4234209520564676,3.8225620748236717,20.0,1
4.1018586514653315,3.9516317613108902,3.4769111872471385,3.6978111811201857,20.0,1
4.055826894526321,4.019501052100608,3.4306387929674984,3.5958362167458855,20.0,1
3.678554402852894,3.9474121910101623,3.2561403210634166,3.4694964698841497,20.0,1
3.3600312590413868,3.5026851159224366,2.993042939471332,3.295838198836095,20.0,1
3.754655673553815,3.818720231079104,3.319166386421048,3.5759999437765693,20.0,1
3.8237807069976455,3.747012431985914,3.0426547711606853,3.0713014218494665,20.0,1
4.2610896713261965,4.108129602484534,3.429695407150072,3.6269304469139927,20.0,1
4.095742221569,4.029688106329695,3.5145552007941765,4.119890836232758,20.0,1
4.066029737017383,3.6475812353487647,3.29275016127888,3.5521051756028834,20.0,1
3.6393104805645473,3.839366565036969,3.2776357730516517,3.3779145856007506,20.0,1
3.802231535219221,3.957486565173167,3.1898204619288144,3.583775595319026,20.0,1
3.929465516082622,4.010718380500147,3.254995869174189,3.4480328786017065,20.0,1
3.491145832158156,3.7647348102236076,3.178672290454497,3.6068881727114332,20.0,1
4.080257648574229,4.338127094514536,3.89091500534558,4.014896265422839,20.0,1
3.682111314307085,3.849973005835806,3.357506677972795,3.4890600204223783,20.0,1
4.002337443688601,3.8991594102089184,3.6240631327132866,3.23113871095041,20.0,1
4.232865237179487,4.016376292676564,3.5035811178948726,4.027799206156992,20.0,1
3.921603110228761,3.907324987666109,3.5246104338533533,3.5521449431727037,20.0,1
3.3828643776334646,3.5984180301536086,2.9962607794649063,3.0890748154153362,20.0,1
4.191829094006607,4.281628766122199,3.649362723198821,3.6594730437298693,20.0,1
3.65443199297859,3.9974722510965885,3.259155960594921,3.5845909372933287,20.0,1
3.7838513748389286,4.184178298045859,3.620181643460418,3.770155042701042,20.0,1
3.7555994209925516,4.094195045498434,3.4924181829755745,3.3581670284218803,20.0,1
4.2920838167263105,4.218446051173962,3.437541493422605,3.805083781196363,20.0,1
4.132839325710804,4.307530389127769,3.7931349413319877,4.098012329376517,20.0,1
3.9061334051100793,3.610040739885885,3.324134769996865,3.606030394533535,20.0,1
3.847487794806269,4.05144239339854,3.644816679257423,4.028956691530205,20.0,1
3.8679558744671336,4.053610033994991,3.5292882595209205,3.2688841766553596,20.0,1
4.0147291456479115,3.736164045221906,3.302171624741767,3.4122654806923767,20.0,1
3.8429147640946706,3.662686324359852,3.072145766358507,3.136440069023123,20.0,1
4.25394769345119,4.324981608082874,3.7691603652179846,3.900122243363704,20.0,1
3.354059719818671,3.3632851706198386,2.953813384142984,3.156588357526017,20.0,1
3.864946420287728,3.806718543278435,3.1838049769555457,3.1817064860965374,20.0,1
3.690865967102058,4.1553008794747655,3.5912213405934366,4.166562999573567,20.0,1
3.922977547957823,4.03901313027633,3.473057206813519,4.29871040954319,20.0,1
3.4715275298617496,3.602935731326552,3.1571109571849725,3.2588085509374722,20.0,1
3.7472594004595883,3.9188197142815144,3.3697846031486725,3.371504720439766,20.0,1
3.708826327056328,3.8664695975599326,3.2357995196949507,3.2934288140580676,20.0,1
3.359232322177662,3.455266289954644,3.1666145506306567,3.4405303687549424,20.0,1
4.0179127549197755,3.978824299875937,3.741182141577258,3.67386101874877,20.0,1
3.3883200488732754,3.6800678499430552,3.1836714027024713,3.369317010266164,20.0,1
4.582092827724355,4.607028239208358,3.906664630441939,4.118592453629063,20.0,1
4.142035701337899,4.447029788833816,3.669083869991793,4.051243215120588,20.0,1
4.403332386242516,4.498737627550655,3.6871983626201716,4.0073564313585495,20.0,1
3.9078433416742904,4.29684412998377,3.6087722488617455,3.6663521251731557,20.0,1
4.874223272716453,4.405580005440108,3.7275630540704214,3.5323038960395934,20.0,1
3.570974359888043,3.943552449276449,3.4755928382503463,3.510696947225323,20.0,1
3.8772793348675743,3.8719814668902353,3.397429312276688,3.624440995072845,20.0,1
3.7206878181218235,3.9702816799959426,3.3478684382637827,3.3513493835097887,20.0,1
3.478562447951856,3.6792402430918756,3.0642034944188725,3.526309269008588,20.0,1
3.917046613382681,3.8092525580289016,3.337960338473012,3.9462073902317187,20.0,1
3.872001188695405,3.6344543002718903,3.150895842548275,3.52699472003925,20.0,1
4.0703663542806465,4.339232218308211,3.6330210088227597,4.042614467036641,20.0,1
3.458189557000873,3.7092809999443253,3.158845688609204,3.580658510314167,20.0,1
3.7698258152835904,4.249097137876987,3.3086901466824488,3.5490779488056616,20.0,1
3.6738439203967763,3.8600702006147363,3.475036785968178,3.4861155535283617,20.0,1
4.000352665130608,4.075713382070267,3.448049924108168,3.585667582339118,20.0,1
4.070960132790088,4.026831098969272,3.1533230828871517,3.229097211565209,20.0,1
4.099459475007916,4.214744565864342,3.6587426456823877,3.484943918887668,20.0,1
4.214694394952686,4.039511442438423,3.510800183506941,4.464044572415394,20.0,1
3.612808586176034,3.597198782241546,3.2652790950824477,3.463987063874138,20.0,1
3.67351176435873,3.6654462137196826,3.238300791995662,3.1508092079317738,20.0,1
4.1610810986405316,4.131077162545417,3.3380227263022264,3.572699987714695,20.0,1
3.7371064774963507,4.14816046402188,3.537814173678528,3.6839920332652314,20.0,1
4.039401069525646,4.156032928349948,3.8443055740860035,4.113038944734543,20.0,1
3.9651162167338696,4.0706998841481985,3.615326864673982,3.4971577894000667,20.0,1
4.051597870192796,3.77145117360446,3.40447087649369,3.5391524327626884,20.0,1
4.671996667490193,4.398592471479876,3.9950996991534153,3.8837131172011414,20.0,1
4.222060965906274,3.9023976640810556,3.4231894895739416,4.054559325949592,20.0,1
4.10716044879463,4.045789478244095,3.7218153615226663,3.864043709293275,20.0,1
4.03462934274062,4.385923635142141,3.7627443522553747,3.90724047839499,20.0,1
3.9664547175515823,3.9528894143588786,3.3371146092107113,3.666722593164195,20.0,1
3.7183915738877427,3.4046418749877816,3.0868725737440688,3.556441082552266,20.0,1
4.167927927971277,4.380499794804703,3.644656941912394,4.193403718302955,20.0,1
3.6990036227975702,3.742067333574233,3.1217567830133692,3.387017245591902,20.0,1
3.814771582869281,4.010670208911786,3.214901483657007,3.4055473829831544,20.0,1
4.1511338861203955,4.301544339885072,3.6551485598282745,4.238195147435284,20.0,1
3.9766775209941296,4.005987331891723,3.3259001814038633,3.676106809262313,20.0,1
3.7954810579293183,3.896927905622288,3.310775978580415,3.321534194071753,20.0,1
3.975546660003119,4.3429735450178395,3.5444776523615764,3.6121048597913306,20.0,1
3.8616788813422196,4.015475729477921,3.3882111488887463,3.629468200697301,20.0,1
3.5762388507134655,3.631850550649612,3.3576871243110737,3.976986220359247,20.0,1
3.9482111673058258,3.931344765481518,3.3094300776914944,3.725340204575913,20.0,1
3.751793952242766,3.7134243655554457,3.369335657767088,3.6454834541011643,30.0,1
4.039875387233783,3.646538694451483,3.4267566507016025,3.75275723562387,30.0,1
4.627965520702266,4.116867469390965,4.168625989932736,4.169492648735578,30.0,1
4.456499051768678,3.7316148188390845,3.5919581702791206,3.9235065361358146,30.0,1
4.774274350971675,4.148488337416697,3.9291395256458945,4.140538759855146,30.0,1
3.9850203973120992,4.209914514202256,3.902067624345417,3.8827090337814725,30.0,1
4.008873321343839,4.111760406711267,3.5716127315817237,3.9713746449318212,30.0,1
4.155678251449469,4.017580844968742,3.519056144376251,4.06149240209629,30.0,1
4.1462413672894565,4.1447605758349795,3.91510452380227,4.1951853859247885,30.0,1
4.4496837879275715,4.252445097588811,3.4481306835046888,3.9970581623488446,30.0,1
4.345394836804459,4.071011187707597,3.9147244798405025,4.158044193476881,30.0,1
4.558813126389129,4.238695320126927,3.799222606810988,4.639284051982397,30.0,1
4.320792973596672,3.966262579120847,3.649807108695422,4.2689112457463905,30.0,1
3.7344509353945425,3.8070918924341735,3.2166016679270477,3.4078755052523864,30.0,1
4.40724376995686,4.2815001294580854,3.976241283403404,3.8768288629741767,30.0,1
3.9762830504586653,3.8856813804295647,3.3919452560060726,3.6410980423945705,30.0,1
3.7487377411458227,3.5266299798589924,3.2260130624648338,3.6547478703975123,30.0,1
4.014128115557233,3.9353888239635237,3.5720948068666867,3.8667342141993117,30.0,1
3.9696659157811007,3.7991612822125904,3.6202819589977873,4.242005587440425,30.0,1
4.2344445535566635,4.137714340184117,3.9476791146038135,4.343793832263611,30.0,1
3.959002364301046,3.938847155058423,3.6987483530149095,4.180214139368914,30.0,1
4.431367050543472,4.291694963651005,3.8217956667048862,4.649714742463583,30.0,1
4.057838545120874,4.1146745153395505,3.6231082218037507,3.892672879585742,30.0,1
4.062320534714718,3.8059011002939878,3.565420439733336,3.8225081163569388,30.0,1
3.866532866374421,3.894803360301398,3.3524677202497215,3.8912860700089777,30.0,1
3.6967632575526523,3.6084668618971576,3.402869974443677,3.9760333815509443,30.0,1
3.9028807346757683,3.896601738260296,3.3927086810920755,3.4334696406483256,30.0,1
3.961399499403781,4.000984574059342,3.5274887704709466,4.174287250553262,30.0,1
4.846616897893981,4.652182424226751,4.455720641821751,4.81443819893761,30.0,1
4.225419479056627,4.203202075891766,3.689506191010858,4.209926906520148,30.0,1
4.236221095408785,4.223984901750038,3.790285721050313,4.294594923355901,30.0,1
4.145248474404002,4.030083826575647,3.6242257242648748,3.667508104374366,30.0,1
4.688876173828655,4.306726690967208,3.8898507799409074,4.025471202999482,30.0,1
4.39435259205091,3.9679788215269647,3.511702957918024,3.768130171651713,30.0,1
4.407485894847129,4.0573974485007165,3.6907006672696547,4.017968457335316,30.0,1
4.120331480736252,4.070024268971972,3.578134929891276,3.8179196452667754,30.0,1
4.1056841854007935,4.041459742946504,3.808187352675998,3.9008060356232637,30.0,1
4.431240764198101,4.003776579887943,3.503327327085529,4.1860318844189655,30.0,1
4.437036003936344,4.252427616193662,3.7867300376231183,4.6124555451512395,30.0,1
3.8504080931357585,3.945316427896607,3.50490749867234,3.7382105422368523,30.0,1
4.154504887614065,4.1506485281147905,3.725052509459055,4.10078102331601,30.0,1
4.137457351429843,3.9814708506172236,3.617216758002547,4.184824269756663,30.0,1
4.032377930451205,3.8167172585971456,3.6377218496611308,4.270774734550826,30.0,1
4.139212188704627,4.094555246864127,3.8213795741676457,3.9443846327097334,30.0,1
4.0135215247628615,4.1219437666374334,3.55609177195267,3.9427551726255183,30.0,1
4.559585398420229,4.311032503139017,4.066531006192893,4.567835473293133,30.0,1
3.9820683126993788,3.6747496178393577,3.227232580535546,3.77939447000375,30.0,1
4.429674375298974,4.109640562202686,3.8156101999947656,4.180861002899005,30.0,1
4.182281528611108,4.304552042588496,3.809727418158172,4.032873610239978,30.0,1
4.514753139784622,4.257315745315655,3.8437360380885557,4.528431873315065,30.0,1
4.214603592351919,3.8538981795646476,3.5158422508503,4.09088072309555,30.0,1
4.044490702131474,3.8838718937648915,3.7391573449607383,3.7674501072318183,30.0,1
4.281604583508151,4.006510749473902,3.519813714299291,4.0479445033570185,30.0,1
4.341691533277963,3.966295953210141,3.934347317903608,4.182042019264598,30.0,1
4.7726025222639565,4.138620297083847,4.201436339047959,4.266209644363072,30.0,1
4.070769386467896,3.751743115749726,3.320182379697702,3.6841728390139825,30.0,1
4.1068395834613245,3.9600294559918976,3.4643467379779382,3.7880552310069913,30.0,1
3.7375759339824706,3.8635317452473976,3.6150713059368456,4.046303513655587,30.0,1
4.226193546919291,4.190564426507333,3.6323076178015774,4.046852447681842,30.0,1
4.206195341995397,3.658849313822023,3.349804000643685,3.7835272407714795,30.0,1
4.21819102314984,4.251205433422978,3.792199343323097,4.340345480597861,30.0,1
4.206270467852558,4.002338642188519,3.60692369560088,4.103027419276625,30.0,1
4.13003297787259,4.056365222869638,3.8694027315525004,4.4076734465991,30.0,1
4.358139056810196,3.8557522939032753,3.5770635147123886,4.170341261090566,30.0,1
4.308982793307879,3.8410050495430643,3.7640401900472047,4.4223138483298445,30.0,1
4.51386002182548,4.374516674997131,3.8896353401616337,4.184783791485924,30.0,1
4.4141581009512425,4.224802711835804,3.7427571634186974,4.067724986374016,30.0,1
3.9405024427291333,4.004088957211525,3.6348081340427525,4.107067322072795,30.0,1
3.8491445756487277,3.8448305806566,3.7974876658237497,4.252485753610185,30.0,1
3.8841783346672383,3.6817069198647046,3.193525473761956,3.4282625848227686,30.0,1
4.012067418139011,3.722012985197199,3.4805191450850392,3.888914239425992,30.0,1
4.823338914741342,4.385577292568988,4.329665454340476,4.315820825069149,30.0,1
4.375462515777414,3.9925029126561773,3.7146688546197133,4.222447327783521,30.0,1
4.319943618555357,4.246502654908522,3.720371044596785,4.185136490733371,30.0,1
3.7988344329823605,3.8956715799105854,3.4587403601419893,3.8822396309008225,30.0,1
4.477035194462464,4.331089865902345,3.869975305258455,4.188407875070739,30.0,1
3.937422916101017,3.9426554036629913,3.4666478803535443,4.161055103296375,30.0,1
4.195377393941231,4.177372252918909,3.8091932661533976,4.217208269222942,30.0,1
4.455647347010922,4.177630602965914,3.4089501534491635,3.9543197340439886,30.0,1
3.952006994211916,3.8944725721916313,3.783503408916531,3.9577052060380096,30.0,1
4.870788840132883,4.225774047060593,3.5571467801324865,4.380522333482899,30.0,1
3.965971547235571,3.7898353302268495,3.523695310259787,3.9211925133859067,30.0,1
4.142181688889846,4.029015110403369,3.6424423341222876,3.591903431171658,30.0,1
4.233666364863323,3.8787472911125898,3.6941820787086,3.8237711253840114,30.0,1
4.332549796056026,4.073248149466467,3.678787717495298,4.13276215595217,30.0,1
3.9455985612985516,3.766817525855933,3.5348215751919385,4.44761011787129,30.0,1
3.900775609885299,3.629446667006251,3.4634134955805314,3.77840883554981,30.0,1
4.279380274126988,3.922532095206724,3.5469795979728653,4.213241170316623,30.0,1
4.497202206409878,4.394240793622958,4.041742484805351,4.285688453735045,30.0,1
4.545681671714853,4.1494882026924955,3.49297411115403,4.115728092078774,40.0,1
4.2155481327879265,4.287242088459415,3.846306622835475,4.337798796237208,40.0,1
4.459758314338608,4.1814253190432185,3.929544180036376,4.305377209160708,40.0,1
4.32999773414172,4.202432461363719,3.66720996515315,4.147075119171367,40.0,1
4.230443101451838,4.194733262780026,3.7813402355025096,4.2329925249888305,40.0,1
4.2758425616686955,4.090435134786954,3.704288055585812,3.9659353986775185,40.0,1
4.062264718177705,3.6512301757161567,3.255900317384545,3.6766211990846,40.0,1
5.036105231554833,4.7660943622886025,4.230750184067352,4.757360325675058,40.0,1
4.522658582009566,4.179572370232295,3.830874841026188,4.482783585245955,40.0,1
4.326812540541195,4.087327064421101,3.7245615421558607,4.107145761709244,40.0,1
4.2498622936171735,4.40205360859698,3.7642251306219783,4.301830071253362,40.0,1
4.692456702795239,4.532832397123802,4.088486661023107,4.870868507326865,40.0,1
4.252302862390502,4.089033455541838,3.733949624421986,4.328272491073634,40.0,1
